obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
451,1720717953,11218.6,20240711 12:12:33,12:12:33,5,1251,albert,1720717946,0.000526335,0.526334802,4.976672428,1042.668519,747.6449944,73.78650677,102.9029396,0.029688757,2.904791056,0.029521208,0.018465729,352.4874618,31.02568588,31.02568588,4.517989648,69.92521234,2.82385678,4.038395718,1.694132867,-23.21136477,-306.0628784,-23.4394744,-0.22625579,27.37027866,0.525080913,4.976672428,1121.31655,1097.505152,3.448441702,65.30001184,0.526334802,28.01259173,28.62597091,3.37E-06,139.5849407,0,0,1,0,51740,2003.57637,1643.533839,0.820300071,0.175929137,6,0.5,0: Broadleaf,2,TRUE,1720717946,1042.668519,1076.164074,28.61285185,28.00088889,1042.703704,28.44851852,500.086,98.59186667,0.100035667,29.0713,29.56426667,999.9,0,0,10000.35333,0,3.549703704,-33.49514815,1073.381481,1107.165556,0.611965593,1076.164074,28.00088889,2.820994074,2.76066,23.00744444,22.65072222,2000.026667,0.979995444,0.020004474,0,2.254603704,0,25579.65185,17338.43333,37.493,38.062,37.333,36.59466667,37,1960.016667,40.01,0,1720717965,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.46208293,-0.325110105,0.070468609,1,2.210305882,-0.200605037,0.240616159,-1,0.610457146,0.020641589,0.003043754,1,2,2,2-Feb,3.12445,2.77764,0.177626,0.182256,0.131909,0.130153,24716.3,23751.7,30592.8,29294.8,36643.7,33495.4,46808.8,43505.8,1.8282,1.98333,0.158917,0,26.9854,999.9,65.4,29.6,27.6173,64.5024,20.1803,1,0.0628379,0,20.2545,5.22792,11.968,4.9699,3.28945,9999,9999,9999,999.9,4.97273,1.87701,1.87514,1.87791,1.87467,1.87822,1.87538,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.03,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100892.8,100892.8,2.41333,2.52563,1.39893,2.30347,1.44897,2.44385,35.1747,13.8343,18,473.618,547.148,27.9232,27.9512,30,27.6893,27.7599,48.3716,0,100,-999.9,1121.69,30.1211,101.15,100.094,NA
452,1720717958,11223.6,20240711 12:12:38,12:12:38,5,1251,albert,1720717950,0.000523804,0.523804112,5.279027965,1058.424286,745.4193122,73.56682455,104.4578702,0.029542156,2.904407464,0.029376231,0.018374974,352.4787932,31.02957196,31.02957196,4.518990628,69.93379352,2.82469979,4.039105629,1.694290838,-23.09976135,-306.1550545,-23.45043427,-0.226456867,27.38115095,0.523354289,5.279027965,1138.633128,1114.614727,3.415407582,65.30001184,0.523804112,28.02455488,28.63505879,3.36E-06,139.5849407,0,0,1,0,51874,2003.527052,1643.493387,0.820300073,0.175929141,6,0.5,0: Broadleaf,2,TRUE,1720717950,1058.424286,1091.945,28.62140357,28.01137857,1058.455357,28.45706786,500.0206429,98.59191071,0.099957532,29.07433929,29.57201429,999.9,0,0,9998.152143,0,3.514194643,-33.51951071,1089.610714,1123.412857,0.610025571,1091.945,28.01137857,2.821838571,2.761695,23.01238929,22.65689643,2000.012857,0.979995571,0.020004346,0,2.153371429,0,25547.99286,17338.31786,37.49996429,38.07775,37.3525,36.61375,37,1960.002857,40.01,0,1720717970,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.51217,-0.165365854,0.06660827,1,2.180111765,-0.669521769,0.267155124,-1,0.61075545,-0.021395527,0.002529761,1,2,2,2-Feb,3.12431,2.77782,0.179363,0.183998,0.13194,0.130189,24663.6,23700.9,30592.1,29294.6,36641.6,33493.8,46807.6,43505.3,1.82808,1.98347,0.158176,0,26.9893,999.9,65.4,29.6,27.6167,64.4524,20.4527,1,0.0630996,0,20.2545,5.22792,11.968,4.9699,3.28948,9999,9999,9999,999.9,4.97272,1.87705,1.87515,1.87794,1.87469,1.87829,1.87542,1.87656,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.02,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100892.9,100892.9,2.44385,2.52563,1.39893,2.30347,1.44897,2.55859,35.1747,13.8343,18,473.565,547.263,27.9254,27.9512,30.0003,27.6917,27.7605,48.9181,0,100,-999.9,1141.72,30.1211,101.147,100.093,NA
453,1720717963,11228.6,20240711 12:12:43,12:12:43,5,1251,albert,1720717956,0.000524748,0.524747758,5.11945219,1076.072593,771.6981333,76.16013287,106.199339,0.029602592,2.90437792,0.029435987,0.018412382,352.4729281,31.03184731,31.03184731,4.519576806,69.94822318,2.825698032,4.039699514,1.693878774,-23.14137614,-306.1101578,-23.44779288,-0.226398728,27.41826322,0.521969548,5.11945219,1155.883145,1131.888667,3.449015451,65.30001184,0.524747758,28.0332396,28.64486121,3.47E-06,139.5849407,0,0,1,0,51767,2003.493709,1643.466037,0.820300073,0.175929141,6,0.5,0: Broadleaf,2,TRUE,1720717956,1076.072593,1109.648519,28.63159259,28.02316296,1076.097778,28.46724815,500.000037,98.59162222,0.099989937,29.07688148,29.57751111,999.9,0,0,9998.012222,0,3.482227778,-33.57526296,1107.79,1141.640741,0.608420296,1109.648519,28.02316296,2.822834444,2.762848519,23.01822222,22.66377407,2000.011481,0.979995778,0.020004133,0,2.116755556,0,25513.66296,17338.30741,37.52296296,38.09933333,37.3772963,36.62033333,37,1960.001481,40.01,0,1720717975,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.5538825,-0.688751595,0.095852303,0,2.134091176,-0.315555384,0.240004613,-1,0.609705825,-0.021713032,0.002547481,1,1,2,2-Jan,3.12438,2.77775,0.181096,0.185724,0.131969,0.130212,24611.6,23650.9,30592.4,29294.8,36640.9,33493.2,46808.1,43505.6,1.8283,1.9833,0.159319,0,26.994,999.9,65.4,29.6,27.6181,64.4624,20.3005,1,0.0630259,0,20.2544,5.22837,11.968,4.97,3.28945,9999,9999,9999,999.9,4.97272,1.87705,1.87514,1.87794,1.87469,1.87826,1.87542,1.87656,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.01,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100893,100893,2.47437,2.51343,1.39893,2.30347,1.44897,2.47925,35.1747,13.8343,18,473.687,547.152,27.9276,27.9536,30.0002,27.6917,27.7622,49.5367,0,100,-999.9,1155.08,30.1211,101.148,100.093,NA
454,1720717968,11233.6,20240711 12:12:48,12:12:48,5,1251,albert,1720717960,0.000527664,0.527664101,5.049964208,1091.849643,792.3477499,78.19860923,107.7571351,0.029778102,2.903936748,0.029609497,0.018521004,352.4662802,31.03316847,31.03316847,4.519917192,69.96318175,2.826604822,4.040131897,1.693312371,-23.26998687,-305.980762,-23.44180988,-0.226278606,27.45492255,0.522112305,5.049964208,1173.22784,1149.215455,3.469137481,65.30001184,0.527664101,28.04072521,28.65574364,4.29E-06,139.5849407,0,0,1,0,51818,2003.45589,1643.435016,0.820300075,0.175929144,6,0.5,0: Broadleaf,2,TRUE,1720717960,1091.849643,1125.480357,28.64058571,28.03198214,1091.869286,28.47624286,499.9892143,98.59227143,0.100012661,29.07873214,29.58267143,999.9,0,0,9995.420357,0,3.454103929,-33.63065357,1124.0425,1157.94,0.608599464,1125.480357,28.03198214,2.82374,2.763736071,23.023525,22.669075,2000.001786,0.979995786,0.020004125,0,2.160264286,0,25484.33929,17338.225,37.54207143,38.11825,37.37721429,36.625,37,1959.991786,40.01,0,1720717981,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.58771,-0.858105816,0.110826849,0,2.144264706,0.29675172,0.231410497,-1,0.608963125,-0.001400477,0.001980561,1,1,2,2-Jan,3.12436,2.77776,0.182819,0.187408,0.132007,0.130229,24559.8,23601.8,30592.3,29294.7,36639.2,33492.2,46808,43505,1.82803,1.9836,0.158094,0,26.999,999.9,65.4,29.6,27.6177,64.5324,20.2123,1,0.0630539,0,20.2545,5.22837,11.968,4.9702,3.28965,9999,9999,9999,999.9,4.97273,1.87701,1.87514,1.8779,1.87469,1.87823,1.87539,1.87654,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.01,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100893.1,100893.1,2.50244,2.52075,1.39893,2.30347,1.44897,2.61963,35.1747,13.8431,18,473.538,547.372,27.93,27.9536,30.0002,27.6917,27.7622,50.0849,0,100,-999.9,1175.11,30.1211,101.148,100.092,NA
455,1720717973,11238.6,20240711 12:12:53,12:12:53,5,1251,albert,1720717966,0.00052909,0.529090255,5.213092641,1109.527778,801.6965816,79.12135316,109.5019502,0.029869127,2.905190171,0.029699565,0.018577382,352.4615018,31.03495427,31.03495427,4.520377329,69.97698238,2.827648877,4.040827113,1.692728452,-23.33288025,-305.9265336,-23.4280951,-0.226007116,27.43559942,0.524572307,5.213092641,1190.224085,1166.278364,3.417054792,65.30001184,0.529090255,28.04592494,28.6625903,2.78E-06,139.5849407,0,0,1,0,51724,2003.428726,1643.412734,0.820300075,0.175929145,6,0.5,0: Broadleaf,2,TRUE,1720717966,1109.527778,1143.148148,28.65113333,28.0396963,1109.541481,28.48678889,500.0116296,98.5924,0.099991826,29.08170741,29.58551481,999.9,0,0,10002.58519,0,3.427984815,-33.62111111,1142.254444,1176.127407,0.611428741,1143.148148,28.0396963,2.824783333,2.764500741,23.02962963,22.67363704,2000.000741,0.979995889,0.020004015,0,2.171840741,0,25452.52963,17338.21111,37.562,38.125,37.39796296,36.63188889,37.02066667,1959.990741,40.01,0,1720717985,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.6122925,0.102194747,0.084507495,1,2.150535294,0.444776171,0.228097455,-1,0.610038875,0.030973317,0.003335888,1,2,2,2-Feb,3.12427,2.77789,0.184509,0.189098,0.132029,0.130255,24509,23552.7,30592.4,29294.7,36638.3,33491.4,46807.9,43505.1,1.8281,1.98363,0.158921,0,27.0037,999.9,65.4,29.6,27.6175,64.9024,20.4968,1,0.063247,0,20.2544,5.22897,11.968,4.97045,3.28965,9999,9999,9999,999.9,4.97273,1.87705,1.87515,1.87792,1.87469,1.87825,1.8754,1.87654,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.01,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100893.1,100893.1,2.53296,2.52319,1.39893,2.30347,1.44897,2.41943,35.1747,13.8256,18,473.594,547.408,27.9323,27.9543,30.0003,27.694,27.7641,50.7075,0,100,-999.9,1188.48,30.1211,101.148,100.092,NA
456,1720717978,11243.6,20240711 12:12:58,12:12:58,5,1251,albert,1720717970,0.000530765,0.53076476,4.967695464,1125.286071,830.8985875,82.00415564,111.0582393,0.029967193,2.906878761,0.029796618,0.018638131,352.4531034,31.03780906,31.03780906,4.521112987,69.98160932,2.828556019,4.041856205,1.692556968,-23.40672592,-305.8616702,-23.41036204,-0.225654698,27.43330621,0.525860799,4.967695464,1207.530765,1183.598909,3.473378684,65.30001184,0.53076476,28.05712037,28.67572,4.83E-06,139.5849407,0,0,1,0,51911,2003.380926,1643.373529,0.820300078,0.17592915,6,0.5,0: Broadleaf,2,TRUE,1720717970,1125.286071,1158.916071,28.66005,28.04710357,1125.293929,28.49571786,500.0008929,98.59341071,0.099927886,29.08611071,29.58998214,999.9,0,0,10012.15786,0,3.39914,-33.6305,1158.488571,1192.358929,0.612945786,1158.916071,28.04710357,2.825691786,2.765259286,23.03494286,22.67816071,1999.981786,0.979995893,0.020004011,0,2.169203571,0,25424.10714,17338.04286,37.56425,38.13164286,37.41707143,36.65157143,37.03985714,1959.971786,40.01,0,1720717990,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.64401707,0.062462718,0.079384522,1,2.132288235,-0.163556909,0.271855169,-1,0.611727927,0.024243533,0.002937631,1,2,2,2-Feb,3.12423,2.77791,0.186202,0.190774,0.132065,0.130292,24457.7,23503.8,30591.9,29294.5,36636.5,33489.9,46807.3,43504.9,1.82805,1.98368,0.158176,0,27.0088,999.9,65.4,29.6,27.619,64.6424,20.3766,1,0.06328,0,20.2545,5.22867,11.968,4.9702,3.28965,9999,9999,9999,999.9,4.97272,1.87703,1.87514,1.87791,1.87469,1.87823,1.87539,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100893.2,100893.2,2.55981,2.51099,1.39893,2.30347,1.44897,2.61719,35.1747,13.8343,18,473.567,547.45,27.9347,27.956,30.0003,27.694,27.7646,51.2528,0,100,-999.9,1208.51,30.1211,101.147,100.092,NA
457,1720717983,11248.6,20240711 12:13:03,12:13:03,5,1251,albert,1720717976,0.000530045,0.530045485,5.17416411,1142.941111,836.705443,82.57734208,112.800795,0.029920529,2.906828289,0.029750481,0.018609248,352.4499172,31.0431883,31.0431883,4.522499464,69.98731411,2.829634991,4.043068415,1.692864472,-23.37500589,-305.8867093,-23.41390934,-0.225707311,27.40890083,0.526943815,5.17416411,1224.688394,1200.761273,3.4229103,65.30001184,0.530045485,28.06812925,28.68587455,3.82E-06,139.5849407,0,0,1,0,51706,2003.362822,1643.358678,0.820300077,0.175929149,6,0.5,0: Broadleaf,2,TRUE,1720717976,1142.941111,1176.553333,28.67095185,28.05677037,1142.942593,28.50662593,500.0175185,98.59342222,0.100022141,29.0912963,29.59180741,999.9,0,0,10011.86741,0,3.378748148,-33.61277037,1176.677778,1210.517407,0.614178444,1176.553333,28.05677037,2.826767037,2.766213333,23.04123333,22.68384074,1999.984074,0.979996111,0.020003785,0,2.128944444,0,25391.9963,17338.07407,37.58533333,38.14796296,37.437,36.67322222,37.062,1959.974074,40.01,0,1720717995,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.62626098,0.225336585,0.086336598,1,2.148267647,-0.1559618,0.293849811,-1,0.612971902,0.015086132,0.002302231,1,2,2,2-Feb,3.12438,2.77784,0.18787,0.192435,0.132102,0.13033,24407.7,23454.9,30592,29293.7,36635.6,33487.6,46808.1,43503.7,1.8286,1.98335,0.158548,0,27.0146,999.9,65.4,29.6,27.6187,64.6524,20.6731,1,0.0635315,0,20.2543,5.22837,11.968,4.97015,3.28958,9999,9999,9999,999.9,4.97272,1.87702,1.87515,1.87792,1.87469,1.87823,1.87538,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100893.3,100893.3,2.58911,2.51099,1.39893,2.30347,1.44897,2.61475,35.1747,13.8431,18,473.873,547.222,27.937,27.9561,30,27.6954,27.7659,51.8655,0,100,-999.9,1221.88,30.1211,101.148,100.089,NA
458,1720717988,11253.6,20240711 12:13:08,12:13:08,5,1251,albert,1720717980,0.000532296,0.532295928,5.036170195,1158.702857,860.4008296,84.91621536,114.3567718,0.03004176,2.905992941,0.029870285,0.018684253,352.4456197,31.04849541,31.04849541,4.52386771,69.99051926,2.830649518,4.044332787,1.693218192,-23.47425043,-305.7831121,-23.41394932,-0.225692158,27.43803522,0.527149512,5.036170195,1242.016709,1218.064242,3.461283763,65.30001184,0.532295928,28.0777263,28.69806242,4.35E-06,139.5849407,0,0,1,0,51807,2003.338384,1643.338632,0.820300078,0.17592915,6,0.5,0: Broadleaf,2,TRUE,1720717980,1158.702857,1192.359286,28.68113214,28.06673571,1158.697857,28.51680714,500.0324643,98.59372857,0.100057439,29.09670357,29.597225,999.9,0,0,10007.04929,0,3.357669286,-33.65731786,1192.916071,1226.791786,0.614400429,1192.359286,28.06673571,2.82778,2.767204286,23.04715714,22.68974286,1999.980714,0.979996107,0.020003789,0,2.135828571,0,25362.06429,17338.03571,37.60475,38.16707143,37.437,36.687,37.062,1959.970714,40.01,0,1720718000,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.6300625,-0.406395872,0.079290973,1,2.161241176,0.322328494,0.275400628,-1,0.614435925,0.001026968,0.001134366,1,2,2,2-Feb,3.12452,2.7778,0.189539,0.194089,0.13214,0.130352,24357.4,23406.7,30591.9,29293.5,36633.8,33486.7,46807.7,43503.5,1.8284,1.98365,0.158627,0,27.0203,999.9,65.4,29.6,27.6171,64.3923,20.2003,1,0.0635518,0,20.2542,5.22777,11.968,4.9701,3.2895,9999,9999,9999,999.9,4.97273,1.87701,1.87514,1.87791,1.87468,1.87822,1.87539,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.02,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100893.4,100893.4,2.61719,2.5061,1.39893,2.30347,1.44897,2.51221,35.1978,13.8431,18,473.772,547.454,27.9393,27.9583,30.0001,27.6964,27.767,52.4115,0,100,-999.9,1241.93,30.1211,101.147,100.089,NA
459,1720717993,11258.6,20240711 12:13:13,12:13:13,5,1251,albert,1720717986,0.000535994,0.535993871,5.005649586,1176.426296,880.9459477,86.94344745,116.105373,0.030239776,2.90373007,0.030065907,0.01880673,352.4434262,31.05578528,31.05578528,4.525747728,69.99355881,2.831896646,4.045938933,1.693851082,-23.63732972,-305.6112314,-23.42066553,-0.225800464,27.40015296,0.528981811,5.005649586,1259.247245,1235.350424,3.457956866,65.30001184,0.535993871,28.08726087,28.71187455,5.32E-06,139.5849407,0,0,1,0,51737,2003.325957,1643.328435,0.820300076,0.175929147,6,0.5,0: Broadleaf,2,TRUE,1720717986,1176.426296,1210.05037,28.69391481,28.0774037,1176.415185,28.52958889,500.0428148,98.59322222,0.100060467,29.10357037,29.60240741,999.9,0,0,9994.140741,0,3.332624074,-33.62553704,1211.178889,1245.008889,0.616508593,1210.05037,28.0774037,2.829025556,2.768241852,23.05443704,22.69591852,1999.993333,0.979996111,0.020003785,0,2.158862963,0,25327.57778,17338.14444,37.625,38.18240741,37.437,36.687,37.062,1959.983333,40.01,0,1720718005,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.6488875,0.183621388,0.066357604,1,2.129426471,0.319576771,0.288988151,-1,0.615426875,0.021703126,0.002428661,1,2,2,2-Feb,3.1243,2.77761,0.19119,0.195721,0.132182,0.130379,24307,23359.2,30591,29293.4,36631.3,33485.7,46806.6,43503.4,1.8281,1.9837,0.158168,0,27.0261,999.9,65.4,29.6,27.6168,64.5523,20.5929,1,0.0636916,0,20.2542,5.22792,11.968,4.97025,3.2895,9999,9999,9999,999.9,4.97273,1.87702,1.87514,1.8779,1.87468,1.87823,1.8754,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.03,0.1644,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100893.5,100893.5,2.64893,2.51587,1.39893,2.30347,1.44897,2.6062,35.1978,13.8431,18,473.618,547.491,27.9418,27.9583,30.0002,27.6978,27.767,53.0253,0,100,-999.9,1255.29,30.1211,101.145,100.088,NA
460,1720717998,11263.6,20240711 12:13:18,12:13:18,5,1251,albert,1720717990,0.000543183,0.543182775,5.157305997,1192.210714,891.905556,88.02507613,117.6631743,0.03064645,2.903975675,0.030467902,0.019058394,352.4390921,31.06045507,31.06045507,4.526952399,69.99484829,2.833052713,4.047516041,1.693899686,-23.95436038,-305.3129167,-23.39714584,-0.225330746,27.43677605,0.532773721,5.157305997,1276.639267,1252.597273,3.449797711,65.30001184,0.543182775,28.09148554,28.72448424,4.14E-06,139.5849407,0,0,1,0,51847,2003.301346,1643.308245,0.820300075,0.175929145,6,0.5,0: Broadleaf,2,TRUE,1720717990,1192.210714,1225.894286,28.70563214,28.08470714,1192.192857,28.5413,500.0411786,98.59331429,0.099956036,29.11031071,29.6106,999.9,0,0,9995.5375,0,3.300632143,-33.68537143,1227.445,1261.320357,0.620920964,1225.894286,28.08470714,2.8301825,2.768964286,23.06119643,22.70022143,2000.000714,0.979996,0.0200039,0,2.174064286,0,25295.72857,17338.18929,37.625,38.187,37.44375,36.687,37.062,1959.990714,40.01,0,1720718011,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.66218537,-0.372221603,0.080240965,1,2.185441176,0.042154312,0.231464059,-1,0.619025439,0.052901916,0.005646935,1,2,2,2-Feb,3.12433,2.77769,0.192824,0.197344,0.13222,0.130378,24258.2,23312.1,30591.4,29293.5,36630.3,33486.1,46807.3,43503.7,1.82822,1.9837,0.159372,0,27.0318,999.9,65.4,29.6,27.6198,64.2923,20.5569,1,0.0638262,0,20.2543,5.22777,11.968,4.96995,3.2895,9999,9999,9999,999.9,4.97271,1.87702,1.87514,1.87791,1.87469,1.87823,1.87537,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.03,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100893.6,100893.6,2.67578,2.51343,1.39893,2.30347,1.44897,2.44873,35.1978,13.8343,18,473.693,547.502,27.9444,27.9607,30.0003,27.6988,27.7682,53.5597,0,100,-999.9,1275.33,30.1211,101.146,100.089,NA
461,1720718003,11268.6,20240711 12:13:23,12:13:23,5,1251,albert,1720717996,0.000553562,0.553562499,4.845535679,1209.917778,929.9341527,91.77767036,119.4099976,0.031233958,2.903362323,0.031048482,0.019421874,352.4353556,31.06533637,31.06533637,4.528211934,69.99523776,2.834256027,4.049212658,1.693955906,-24.41210621,-304.8778962,-23.37014682,-0.22479362,27.4082864,0.540794626,4.845535679,1293.682398,1269.897333,3.47453641,65.30001184,0.553562499,28.08486089,28.73002242,2.09E-06,139.5849407,0,0,1,0,51821,2003.280169,1643.290867,0.820300072,0.175929139,6,0.5,0: Broadleaf,2,TRUE,1720717996,1209.917778,1243.592593,28.7180037,28.08769259,1209.892593,28.55367407,500.0045926,98.59272593,0.099928911,29.11755926,29.62067778,999.9,0,0,9992.085926,0,3.26090963,-33.67582963,1245.691481,1279.533333,0.63030763,1243.592593,28.08769259,2.831385556,2.769242222,23.06821852,22.70188148,2000.019259,0.979996,0.0200039,0,2.179855556,0,25259.6,17338.35926,37.625,38.187,37.451,36.687,37.06433333,1960.009259,40.01,0,1720718015,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.67913415,-0.121833449,0.06457645,1,2.182067647,0.350629486,0.207868121,-1,0.624255244,0.094745185,0.009813783,1,2,2,2-Feb,3.12443,2.77789,0.194452,0.19895,0.132234,0.130343,24209.3,23265.4,30591.4,29293.4,36629.5,33487.6,46806.8,43503.7,1.8281,1.98375,0.159252,0,27.0381,999.9,65.4,29.6,27.6208,64.2723,20.5048,1,0.0638186,0,20.2543,5.22822,11.968,4.97,3.28948,9999,9999,9999,999.9,4.9727,1.8771,1.87515,1.87793,1.87469,1.87829,1.87545,1.87656,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.03,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100893.6,100893.6,2.7063,2.51099,1.39893,2.30347,1.44897,2.62085,35.1978,13.8343,18,473.625,547.55,27.9472,27.9609,30.0002,27.6988,27.7693,54.17,0,100,-999.9,1288.68,30.1211,101.145,100.089,NA
