obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
1029,1718308065,18288.5,20240613 14:47:44,14:47:44,5,2608,albert,1718308057,0.002055371,2.055371034,10.54222777,1069.403704,874.9464329,85.96714001,105.0733787,0.104959499,2.895753736,0.102890904,0.064489274,356.98862,35.16323012,33.73997778,5.26600156,64.93774518,3.389708996,5.219936397,1.876292563,-90.64186262,-24.52985148,-1.95263889,239.864267,32.40869639,2.056325129,10.54222777,1162.340204,1131.84103,3.490282251,64.87,2.055371034,32.11565367,34.49701088,-2.23E-06,114.7724687,0,0,1,0,50756,2029.16303,1664.522432,0.820299999,0.175928999,6,0.5,0: Broadleaf,2,TRUE,1718308057,1069.403704,1110.932593,34.49938889,32.11695185,1068.006667,34.30987778,500.0047778,98.15412222,0.10005287,33.58285185,33.73997778,999.9,0,0,9993.052963,0,29.15858519,-41.52844074,1107.616667,1147.796296,2.382441852,1110.932593,32.11695185,3.386258148,3.152411111,26.05999259,24.85561481,2000.004444,0.979999778,0.020000622,0,2.01087037,0,22504.9963,17338.26296,42.27281481,42.847,42.14796296,41.08766667,41.76137037,1960.004444,40,0,1718308083,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.47681707,-1.413934495,0.171985537,0,1.996414706,0.478773113,0.214566056,-1,2.379104634,0.066983833,0.007095165,1,1,2,2-Jan,3.12164,2.77783,0.178044,0.183523,0.14761,0.140705,24442,23528.7,30292.5,29088.4,35669.5,32909.3,46380.1,43245.4,1.78095,1.89615,0.136532,0,31.5427,999.9,58.7,33.9,31.7739,64.1653,19.2548,1,0.400008,0,20.2543,5.22672,11.974,4.969,3.28958,9999,9999,9999,999.9,4.97275,1.87733,1.87546,1.87824,1.87496,1.87849,1.87561,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.42,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60728,60728,2.49023,2.56104,1.39893,2.2998,1.44897,2.43286,39.6167,15.2615,18,474.731,522.153,32.4877,32.3452,30,31.9889,32.0389,49.8937,0,100,-999.9,1155.56,35.1136,100.197,99.4517,NA
1030,1718308070,18293.5,20240613 14:47:49,14:47:49,5,2608,albert,1718308062,0.002054829,2.054828868,10.68472012,1085.121786,887.7517476,87.22545375,106.6179147,0.10482012,2.896364382,0.102757383,0.064405312,356.4142317,35.16209405,33.74621071,5.267836159,64.92708515,3.389615446,5.220649346,1.878220713,-90.61795307,-25.12712974,-1.999846916,238.6693019,32.4438176,2.059196171,10.68472012,1179.48378,1149.069333,3.438228571,64.87,2.054828868,32.11010975,34.49077441,-4.68E-06,114.7724687,0,0,1,0,50805,2025.898154,1661.844253,0.820299999,0.175928998,6,0.5,0: Broadleaf,2,TRUE,1718308062,1085.121786,1126.733571,34.49838214,32.11271786,1083.709286,34.30887143,500.0260714,98.15430357,0.100027089,33.58529286,33.74621071,999.9,0,0,9996.535714,0,25.89029643,-41.61138929,1123.894643,1164.116429,2.385673214,1126.733571,32.11271786,3.386165714,3.152000357,26.05952857,24.85342857,2000.007857,0.979999714,0.020000686,0,2.059871429,0,22498.37143,17338.29286,42.23635714,42.8435,42.10235714,41.06221429,41.73410714,1960.007857,40,0,1718308088,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.54309,-1.293163227,0.16437473,0,2.045852941,0.233928191,0.201273449,-1,2.3827155,0.044283602,0.005471867,1,1,2,2-Jan,3.12169,2.77764,0.179739,0.185208,0.147591,0.140696,24392,23479.6,30293.1,29087.9,35670.9,32908.9,46380.7,43244.2,1.78095,1.89638,0.136197,0,31.5431,999.9,58.7,33.9,31.7773,63.8153,19.2228,1,0.40001,0,20.2543,5.22672,11.974,4.96865,3.28968,9999,9999,9999,999.9,4.97274,1.87733,1.87546,1.87825,1.87497,1.87849,1.87561,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.44,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60728.1,60728.1,2.51831,2.55127,1.39893,2.2998,1.44897,2.62085,39.6167,15.2878,18,474.746,522.331,32.4878,32.3452,30.0002,31.9913,32.0407,50.5186,0,100,-999.9,1175.6,35.1136,100.199,99.4494,NA
1031,1718308075,18298.5,20240613 14:47:54,14:47:54,5,2608,albert,1718308067,0.002051352,2.051351559,10.71388496,1102.762593,903.9716077,88.81868585,108.3506644,0.104561038,2.897183267,0.102508945,0.064249109,356.0538224,35.16086354,33.74892222,5.268634437,64.91495424,3.389060036,5.220769351,1.879574401,-90.46460376,-25.49358097,-2.028469944,238.0671677,32.50306789,2.057533939,10.71388496,1196.762799,1166.295879,3.441175758,64.87,2.051351559,32.10695628,34.48378471,-9.07E-06,114.7724687,0,0,1,0,50828,2023.849485,1660.163736,0.820300002,0.175929003,6,0.5,0: Broadleaf,2,TRUE,1718308067,1102.762593,1144.489259,34.4929,32.10901111,1101.332222,34.30337778,499.9973704,98.15387778,0.099966796,33.5857037,33.74892222,999.9,0,0,10001.27556,0,23.86022593,-41.72808889,1142.158148,1182.458148,2.38388963,1144.489259,32.10901111,3.385612222,3.151623333,26.05676667,24.85142222,1999.989259,0.979999444,0.020000956,0,2.10672963,0,22497.41481,17338.14444,42.30303704,42.833,42.08992593,41.053,41.7172963,1959.989259,40,0,1718308093,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.643005,-0.960817261,0.1453993,0,2.048767647,0.437602752,0.175694166,-1,2.38443875,-0.015423152,0.002603885,1,1,2,2-Jan,3.12173,2.77783,0.181418,0.186892,0.147575,0.140684,24341.4,23431.3,30292.5,29088.3,35671.2,32910.1,46380,43245.1,1.78097,1.89608,0.136115,0,31.5448,999.9,58.7,33.9,31.7783,63.4353,19.0224,1,0.400117,0,20.2545,5.22792,11.974,4.96955,3.2898,9999,9999,9999,999.9,4.97275,1.87729,1.87546,1.87821,1.87495,1.87848,1.87561,1.87682,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.45,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60728.2,60728.2,2.54883,2.55493,1.39893,2.2998,1.44897,2.60742,39.6167,15.2791,18,474.763,522.115,32.4879,32.3452,30,31.9917,32.0407,51.0727,0,100,-999.9,1188.96,35.1136,100.197,99.4512,NA
1032,1718308080,18303.5,20240613 14:47:59,14:47:59,5,2608,albert,1718308072,0.002055626,2.055626327,10.64670812,1118.498571,920.508261,90.44313724,109.8963737,0.104742881,2.89685393,0.102683491,0.064358837,355.7014731,35.15795674,33.74986071,5.268910757,64.90616687,3.388626972,5.220808954,1.880283785,-90.653121,-25.61607762,-2.038459173,237.3938153,32.49548901,2.057343638,10.64670812,1214.113511,1183.614727,3.464535931,64.87,2.055626327,32.10357598,34.48514853,2.02E-06,114.7724687,0,0,1,0,50758,2021.84665,1658.520814,0.820300004,0.175929007,6,0.5,0: Broadleaf,2,TRUE,1718308072,1118.498571,1160.252857,34.48862143,32.10505,1117.051786,34.29908929,500.0199286,98.153525,0.099951993,33.58583929,33.74986071,999.9,0,0,9999.4225,0,21.87022143,-41.75551071,1158.451429,1198.738929,2.383569643,1160.252857,32.10505,3.385179643,3.151223214,26.05461429,24.8493,1999.976429,0.979999286,0.020001114,0,2.121321429,0,22496.475,17338.02143,42.29003571,42.82775,42.07328571,41.04885714,41.71842857,1959.976429,40,0,1718308098,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.7498,-0.611945966,0.120607657,0,2.091752941,0.10833308,0.167516319,-1,2.384156,-0.013181989,0.002620483,1,1,2,2-Jan,3.12167,2.77747,0.183097,0.188536,0.147574,0.14067,24291.4,23383.8,30292.5,29088.2,35671,32910.9,46379.5,43245.2,1.78085,1.89603,0.135928,0,31.5474,999.9,58.7,33.9,31.776,63.7453,19.3229,1,0.400033,0,20.2546,5.22807,11.974,4.9694,3.2898,9999,9999,9999,999.9,4.97276,1.87736,1.87547,1.87826,1.875,1.8785,1.87561,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.47,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60728.2,60728.2,2.5769,2.54272,1.39893,2.2998,1.44897,2.60132,39.6167,15.2966,18,474.693,522.079,32.4884,32.3452,30.0002,31.9917,32.0407,51.6904,0,100,-999.9,1208.99,35.1136,100.196,99.4512,NA
1033,1718308085,18308.5,20240613 14:48:04,14:48:04,5,2608,albert,1718308077,0.002057177,2.057177375,10.86734995,1136.1,934.240641,91.79262103,111.6260545,0.104788876,2.894697583,0.102726193,0.064385813,355.7098406,35.16076208,33.75065185,5.269143701,64.89075891,3.388216678,5.221416323,1.880927023,-90.72152224,-25.39599087,-2.022479111,237.5698483,32.54005136,2.057103874,10.86734995,1231.317751,1200.747515,3.423950649,64.87,2.057177375,32.09829928,34.48182735,-8.76E-06,114.7724687,0,0,1,0,50773,2021.8943,1658.559893,0.8203,0.175928999,6,0.5,0: Broadleaf,2,TRUE,1718308077,1136.1,1177.951852,34.48435926,32.101,1134.635185,34.29481852,500.0083704,98.1537037,0.100019159,33.58791852,33.75065185,999.9,0,0,9987.041852,0,21.89133704,-41.85248889,1176.678148,1217.01963,2.38335037,1177.951852,32.101,3.384767037,3.150832963,26.05255556,24.84722222,2000.002963,0.979999556,0.020000844,0,2.121288889,0,22497.28148,17338.24815,42.33548148,42.81666667,42.05762963,41.05303704,41.72192593,1960.002963,40,0,1718308103,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.779805,-1.071388368,0.126921763,0,2.10935,0.211310928,0.198852399,-1,2.38381725,0.001090694,0.002450538,1,1,2,2-Jan,3.12147,2.77773,0.18474,0.190186,0.147568,0.140655,24242.2,23336.2,30292.2,29088.3,35671,32911.4,46379.1,43245,1.78095,1.8964,0.135973,0,31.5524,999.9,58.7,33.9,31.7747,63.5753,19.4151,1,0.400142,0,20.2545,5.22807,11.974,4.96945,3.28973,9999,9999,9999,999.9,4.97276,1.87736,1.87546,1.87826,1.875,1.87851,1.87561,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.49,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60728.3,60728.3,2.60742,2.54639,1.39893,2.2998,1.44897,2.59033,39.6167,15.2791,18,474.751,522.373,32.4889,32.3452,30.0001,31.9921,32.0436,52.2441,0,100,-999.9,1222.35,35.1136,100.195,99.451,NA
1034,1718308090,18313.5,20240613 14:48:09,14:48:09,5,2608,albert,1718308082,0.002061992,2.061991627,10.7481103,1151.788571,951.5282712,93.49094016,113.1672066,0.104976951,2.894014004,0.102906457,0.06449916,355.7648275,35.16317885,33.75389286,5.270098082,64.87731949,3.388085468,5.222295703,1.882012614,-90.93383077,-25.42602731,-2.025411356,237.379558,32.58274277,2.059514091,10.7481103,1248.67582,1218.053515,3.464369697,64.87,2.061991627,32.09353524,34.48243529,-3.44E-07,114.7724687,0,0,1,0,50665,2022.2069,1658.816315,0.820299997,0.175928995,6,0.5,0: Broadleaf,2,TRUE,1718308082,1151.788571,1193.731429,34.48311786,32.09709286,1150.3075,34.29358214,500.0355714,98.15348214,0.099972846,33.59092857,33.75389286,999.9,0,0,9983.1475,0,22.1894,-41.94286429,1192.925714,1233.3175,2.386021071,1193.731429,32.09709286,3.3846375,3.150442143,26.05191071,24.84514643,2000.0175,0.979999714,0.020000686,0,2.149875,0,22489.72143,17338.36786,42.22521429,42.821,42.0555,41.04,41.73189286,1960.0175,40,0,1718308108,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.89513659,-1.125903136,0.135224952,0,2.138635294,0.465695951,0.193181533,-1,2.384645854,0.028549547,0.003242596,1,1,2,2-Jan,3.12149,2.7774,0.186386,0.191809,0.147571,0.140652,24193.6,23289.2,30292.8,29088.2,35671.9,32911.7,46380.2,43245.2,1.78085,1.89638,0.136144,0,31.5557,999.9,58.7,33.9,31.7772,63.8253,19.4151,1,0.400142,0,20.2546,5.22687,11.974,4.9691,3.28975,9999,9999,9999,999.9,4.97274,1.87735,1.87546,1.87827,1.875,1.8785,1.87561,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.5,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60728.4,60728.4,2.63428,2.55493,1.39893,2.2998,1.44897,2.45605,39.6167,15.2528,18,474.71,522.355,32.4891,32.348,30.0001,31.9946,32.0436,52.8583,0,100,-999.9,1242.38,35.1136,100.198,99.4511,NA
1035,1718308095,18318.5,20240613 14:48:14,14:48:14,5,2608,albert,1718308087,0.002063581,2.063581494,10.84271088,1169.367407,967.1399914,95.02492772,114.8944872,0.105006043,2.895160327,0.102935217,0.064517164,355.7549041,35.16656768,33.75691111,5.270987005,64.86063033,3.388056437,5.223594684,1.882930568,-91.00394389,-25.21332808,-2.007746003,237.5298861,32.63488845,2.061978335,10.84271088,1265.921476,1235.270727,3.446107359,64.87,2.063581494,32.09308928,34.48397412,6.21E-06,114.7724687,0,0,1,0,50826,2022.150574,1658.770103,0.820299994,0.175928988,6,0.5,0: Broadleaf,2,TRUE,1718308087,1169.367407,1211.423333,34.48279259,32.09370741,1167.867778,34.29326296,499.9927778,98.15362593,0.099913963,33.59537407,33.75691111,999.9,0,0,9989.701852,0,22.10909259,-42.05609259,1211.132593,1251.592963,2.389084444,1211.423333,32.09370741,3.384610741,3.150113704,26.05177407,24.84340741,2000.041481,0.98,0.0200004,0,2.133644444,0,22479.8037,17338.58889,42.1247037,42.82133333,42.04377778,41.03222222,41.715,1960.041481,40,0,1718308113,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.98158537,-1.069298258,0.132106665,0,2.133091176,-0.118253631,0.205501423,-1,2.386949024,0.037129129,0.003945344,1,1,2,2-Jan,3.12167,2.77777,0.188015,0.193449,0.147572,0.140642,24145.5,23242,30293.3,29088.4,35672.8,32912.4,46381.3,43245.3,1.78093,1.89615,0.135712,0,31.5587,999.9,58.6,33.9,31.7227,63.5953,19.2548,1,0.400193,0,20.2546,5.22702,11.974,4.9692,3.2896,9999,9999,9999,999.9,4.97277,1.87734,1.87546,1.87825,1.87498,1.8785,1.87561,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.53,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60728.5,60728.5,2.66602,2.55493,1.39893,2.2998,1.44897,2.48535,39.6418,15.2528,18,474.752,522.193,32.4895,32.348,30.0001,31.9946,32.0436,53.4029,0,100,-999.9,1255.74,35.1136,100.2,99.4516,NA
1036,1718308100,18323.5,20240613 14:48:19,14:48:19,5,2608,albert,1718308092,0.002064927,2.064926901,10.81666405,1185.065,982.7296831,96.5562032,116.4362682,0.105011327,2.896289575,0.102941085,0.064520782,355.5394924,35.16841308,33.7608,5.272132536,64.84684177,3.388103243,5.224777569,1.884029293,-91.06327632,-25.19841888,-2.005854292,237.2719429,32.68624477,2.064678644,10.81666405,1283.256787,1252.561091,3.461732468,64.87,2.064926901,32.089703,34.48215294,2.20E-06,114.7724687,0,0,1,0,50679,2020.926161,1657.765716,0.820299993,0.175928987,6,0.5,0: Broadleaf,2,TRUE,1718308092,1185.065,1227.224643,34.48343571,32.09125714,1183.548571,34.29391786,499.9998214,98.153125,0.099939768,33.59942143,33.7608,999.9,0,0,9996.226786,0,20.88151786,-42.16001071,1227.390357,1267.914643,2.392182857,1227.224643,32.09125714,3.384656786,3.149856429,26.05201071,24.84204286,2000.044643,0.980000036,0.020000364,0,2.128203571,0,22471.35357,17338.61429,42.03321429,42.821,42.04439286,41.02439286,41.70725,1960.044643,40,0,1718308118,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.0846875,-1.454272795,0.15544899,0,2.125961765,-0.340505729,0.233143769,-1,2.39021375,0.039150281,0.003927514,1,1,2,2-Jan,3.12153,2.7781,0.189637,0.195042,0.147562,0.140629,24096.3,23195.7,30292.3,29088.1,35672.1,32912.5,46379.7,43244.7,1.78075,1.89638,0.136793,0,31.5598,999.9,58.6,33.9,31.7223,63.7253,19.4591,1,0.400239,0,20.2544,5.22702,11.974,4.969,3.28968,9999,9999,9999,999.9,4.97275,1.87736,1.87546,1.87823,1.87498,1.87851,1.87561,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.54,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60728.6,60728.6,2.69287,2.55127,1.39893,2.2998,1.44897,2.61963,39.6167,15.2791,18,474.654,522.368,32.4906,32.348,30.0002,31.9946,32.0452,54.0173,0,100,-999.9,1275.8,35.1136,100.196,99.4503,NA
1037,1718308105,18328.5,20240613 14:48:24,14:48:24,5,2608,albert,1718308097,0.0020579,2.057900039,10.95686213,1202.663333,996.8608309,97.94485105,118.1656229,0.10454056,2.896939851,0.102489093,0.064236646,355.3132986,35.17162872,33.76642222,5.273789029,64.83190469,3.387900622,5.22566881,1.885888407,-90.75339171,-25.60597092,-2.037925303,236.9160107,32.70991495,2.065979588,10.95686213,1300.46252,1269.72,3.436095238,64.87,2.057900039,32.08548333,34.46997735,-4.80E-06,114.7724687,0,0,1,0,50881,2019.640456,1656.711052,0.820299993,0.175928987,6,0.5,0: Broadleaf,2,TRUE,1718308097,1202.663333,1244.898519,34.4812963,32.08751111,1201.127778,34.29178519,499.9801852,98.15334074,0.099943978,33.60247037,33.76642222,999.9,0,0,9999.934074,0,19.59415926,-42.2356963,1245.613704,1286.16963,2.393785556,1244.898519,32.08751111,3.384454815,3.149495926,26.0510037,24.84013704,2000.046296,0.98,0.0200004,0,2.078966667,0,22465.42963,17338.62593,42.03455556,42.81666667,42.04151852,41.03448148,41.70566667,1960.046296,40,0,1718308123,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.1861525,-0.846676548,0.100750332,0,2.069573529,-0.402058062,0.24236829,-1,2.3924755,0.020712946,0.002637845,1,1,2,2-Jan,3.12166,2.7779,0.191241,0.196635,0.147527,0.140617,24048.7,23149.7,30292.5,29088,35673.7,32912.8,46379.7,43244.3,1.78083,1.89635,0.136338,0,31.5598,999.9,58.6,33.9,31.7237,63.6453,19.0545,1,0.400305,0,20.2542,5.22583,11.974,4.9686,3.28933,9999,9999,9999,999.9,4.97274,1.87741,1.87547,1.87828,1.87499,1.87851,1.87564,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.57,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60728.7,60728.7,2.72339,2.54639,1.39893,2.2998,1.44897,2.61108,39.6418,15.2615,18,474.703,522.361,32.4913,32.348,30.0001,31.9957,32.0464,54.5685,0,100,-999.9,1289.16,35.1136,100.197,99.4497,NA
1038,1718308110,18333.5,20240613 14:48:29,14:48:29,5,2608,albert,1718308102,0.002052946,2.05294581,10.90454816,1218.362143,1012.299683,99.46198239,119.7083393,0.104199652,2.896178181,0.102160878,0.064030402,355.3515024,35.17363475,33.76918571,5.274603411,64.81828109,3.387207848,5.225698353,1.887395564,-90.53491024,-26.01494766,-2.071048439,236.7305961,32.73869141,2.063127252,10.90454816,1317.770714,1286.992364,3.456815584,64.87,2.05294581,32.08087347,34.45954029,-1.60E-05,114.7724687,0,0,1,0,50802,2019.857543,1656.889135,0.820299996,0.175928992,6,0.5,0: Broadleaf,2,TRUE,1718308102,1218.362143,1260.662857,34.47417143,32.08388571,1216.809286,34.28466429,500.0245714,98.15342143,0.100074082,33.60257143,33.76918571,999.9,0,0,9995.557857,0,19.83147143,-42.30230357,1261.8625,1302.451071,2.390299643,1260.662857,32.08388571,3.383758571,3.1491425,26.04752857,24.83825,2000.026071,0.979999714,0.020000686,0,2.115967857,0,22461.26786,17338.44286,42.03996429,42.8165,42.04442857,41.03989286,41.70282143,1960.026071,40,0,1718308128,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.26731707,-0.851406272,0.10246766,0,2.067376471,0.262050421,0.250351882,-1,2.39100561,-0.034253728,0.004923386,1,1,2,2-Jan,3.12154,2.77773,0.192836,0.198211,0.147499,0.140609,24001.4,23104.2,30292.7,29088.1,35675.4,32913.5,46380.2,43244.7,1.7808,1.89655,0.136252,0,31.558,999.9,58.6,33.9,31.7217,63.8953,19.4111,1,0.400328,0,20.2546,5.22717,11.974,4.9691,3.28965,9999,9999,9999,999.9,4.97275,1.8774,1.87548,1.87834,1.875,1.87851,1.87563,1.87684,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.59,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60728.7,60728.7,2.75024,2.54028,1.39893,2.2998,1.44897,2.60254,39.6167,15.2791,18,474.699,522.505,32.4921,32.3498,30.0002,31.9974,32.0464,55.1794,0,100,-999.9,1309.19,35.1136,100.198,99.4503,NA
1039,1718308115,18338.5,20240613 14:48:34,14:48:34,5,2608,albert,1718308107,0.002054789,2.054789479,11.02236927,1235.967407,1027.570494,100.9618531,121.4374688,0.10423189,2.897716246,0.102192928,0.064050451,355.7991367,35.17278044,33.76995556,5.274830298,64.80978381,3.386336287,5.225038702,1.888494011,-90.61621604,-26.50156122,-2.108652544,236.5727069,32.80006945,2.059242455,11.02236927,1335.113681,1304.246061,3.445545455,64.87,2.054789479,32.07828373,34.45893824,-3.48E-06,114.7724687,0,0,1,0,50676,2022.401881,1658.976261,0.820299999,0.175928998,6,0.5,0: Broadleaf,2,TRUE,1718308107,1235.967407,1278.378889,34.46548519,32.07971852,1234.394815,34.27597037,500.0328889,98.15297778,0.099992374,33.60031481,33.76995556,999.9,0,0,10004.42481,0,22.39521481,-42.41281111,1280.085185,1320.748889,2.385776667,1278.378889,32.07971852,3.38289,3.148718889,26.04318889,24.83600741,2000.006667,0.979999444,0.020000956,0,2.082762963,0,22454.8963,17338.27778,41.99055556,42.812,42.03911111,41.0437037,41.70118519,1960.006667,40,0,1718308133,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.3371878,-0.830385366,0.106489595,0,2.07595,0.132615738,0.270530339,-1,2.388890244,-0.056220836,0.006100707,1,1,2,2-Jan,3.12157,2.77788,0.194418,0.199813,0.147496,0.140599,23954.1,23058,30292.6,29088.1,35675.6,32914.1,46380.1,43244.8,1.7808,1.89645,0.137009,0,31.5509,999.9,58.6,33.9,31.7229,63.8753,19.4231,1,0.40063,0,20.2545,5.22687,11.974,4.9691,3.2896,9999,9999,9999,999.9,4.97275,1.87734,1.87547,1.87826,1.87499,1.87851,1.87562,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.6,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60728.8,60728.8,2.78076,2.54272,1.39893,2.2998,1.44897,2.61353,39.6167,15.2703,18,474.699,522.44,32.4925,32.3509,30.0002,31.9974,32.0474,55.7132,0,100,-999.9,1322.55,35.1136,100.197,99.4504,NA
