obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
537,1718989839,13345,20240621 12:10:39,12:10:39,5,TT24_112,albert,1718989831,0.001055822,1.055821578,4.083563367,877.3810357,723.9593197,71.8594184,87.08789186,0.051837385,2.913771366,0.051330453,0.032126666,352.8248634,34.3946576,33.89076071,5.310539155,68.03233168,3.358024185,4.935923996,1.95251497,-46.56173158,-204.8731808,-16.14071862,85.24923236,26.20988998,1.050021567,4.083563367,955.8543596,933.2401152,3.454165778,65.12104761,1.055821578,32.61813215,33.84218364,9.28E-07,118.4180163,3,1,1,0,51493,2005.497442,1645.109398,0.820299924,0.175928852,6,0.5,0: Broadleaf,2,TRUE,1718989831,877.3810357,909.9371429,33.83095714,32.61360714,876.1176786,33.64143929,500.0197143,99.15884643,0.100071089,32.58656071,33.89076071,999.9,0,0,9994.3975,0,5.487442143,-32.55600357,908.1031429,940.6139286,1.217351071,909.9371429,32.61360714,3.354639286,3.233929286,25.90148571,25.284075,2000.01,0.980004571,0.019995054,0,1.980889286,0,20395.45714,17338.34286,41.39046429,41.61375,40.88364286,40.32357143,40.68967857,1960.02,39.99,0,1718989888,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.5533439,-0.136331707,0.054702566,1,1.992652941,0.000565319,0.187034398,-1,1.213132195,0.067216934,0.006728716,1,2,2,2-Feb,3.12181,2.77764,0.159366,0.164246,0.147507,0.143941,25037.2,24007.7,30334,28989.5,35714.9,32673,46444.4,43107.9,1.7907,1.91605,0.202142,0,30.6366,999.9,65.9,32.1,31.9159,64.55,20.3446,1,0.318552,0,20.2536,5.22867,11.974,4.9698,3.2896,9999,9999,9999,999.9,4.97277,1.87714,1.87529,1.87805,1.87477,1.87836,1.87546,1.87667,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.301,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,72090.9,72090.9,2.1228,2.53662,1.39893,2.31934,1.44897,2.58667,37.5781,15.6556,18,473.864,527.803,31.4446,31.2931,30.0002,30.9625,31.0174,42.5336,0,100,-999.9,954.694,33.6993,100.335,99.1267,NA
538,1718989844,13349.5,20240621 12:10:43,12:10:43,5,TT24_112,albert,1718989836,0.001059678,1.059677914,3.992763403,892.2470714,741.3897677,73.58954042,88.56347199,0.051964602,2.913160627,0.051455086,0.03220479,352.82501,34.39991246,33.90107857,5.313598736,68.02411423,3.358737894,4.937569467,1.954860842,-46.73179603,-205.5218385,-16.19650518,84.37487033,26.25003455,1.053387306,3.992763403,971.5162445,948.8896848,3.478981421,65.12104761,1.059677914,32.61971361,33.84817879,1.60E-06,118.4180163,3,1,1,0,51509,2005.498306,1645.110104,0.820299922,0.17592885,6,0.5,0: Broadleaf,2,TRUE,1718989836,892.2470714,924.8725357,33.83815,32.61695,890.9625714,33.64863571,500.0373214,99.15878571,0.100124546,32.592475,33.90107857,999.9,0,0,9990.914286,0,5.479020357,-32.62535,923.4966071,956.0561429,1.221207143,924.8725357,32.61695,3.355351071,3.234258214,25.90506786,25.28578214,2000.019286,0.980004679,0.019994946,0,2.044639286,0,20379.06786,17338.425,41.39271429,41.61375,40.90153571,40.32796429,40.68964286,1960.029286,39.99,0,1718989892,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.594095,-0.934232645,0.094966728,0,2.009338235,0.435943468,0.197734242,-1,1.219039,0.052520826,0.005140242,1,1,2,2-Jan,3.12166,2.77777,0.161096,0.165951,0.147523,0.143948,24985.8,23958.7,30334.3,28989.5,35714.6,32672.9,46444.8,43107.9,1.79053,1.91625,0.201195,0,30.6484,999.9,65.9,32.1,31.9148,64.48,20.3446,1,0.318697,0,20.2535,5.22822,11.974,4.9699,3.28963,9999,9999,9999,999.9,4.97275,1.87716,1.8753,1.87806,1.87482,1.87836,1.87546,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.322,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,72091,72091,2.14844,2.54028,1.39893,2.31934,1.44897,2.45117,37.5781,15.6468,18,473.77,527.95,31.4469,31.2949,30.0002,30.9629,31.0176,43.1369,0,100,-999.9,974.738,33.6993,100.336,99.1267,NA
539,1718989849,13355,20240621 12:10:49,12:10:49,5,TT24_112,albert,1718989841,0.00105907,1.059069832,4.147856218,910.8994286,754.4314478,74.88370049,90.41447063,0.051867554,2.914562999,0.051360172,0.03214528,352.8229544,34.40604687,33.91150357,5.316691646,68.0112406,3.359390028,4.939462945,1.957301618,-46.7049796,-206.1898098,-16.24269836,83.68546663,26.27349591,1.056074891,4.147856218,990.577322,967.9138242,3.447972113,65.12104761,1.059069832,32.62310668,33.85101091,3.51E-07,118.4180163,3,1,1,0,51489,2005.486595,1645.1005,0.820299923,0.175928852,6,0.5,0: Broadleaf,2,TRUE,1718989841,910.8994286,943.5831786,33.844875,32.62043214,909.5883929,33.65536429,499.9819286,99.15856786,0.099887904,32.59927857,33.91150357,999.9,0,0,9998.949643,0,5.475523214,-32.683725,942.8086786,975.4011786,1.224458929,943.5831786,32.62043214,3.356010714,3.234595357,25.90839643,25.28753571,2000.011071,0.980004679,0.01999495,0,2.043892857,0,20358.2,17338.35357,41.39046429,41.61375,40.87928571,40.34128571,40.69639286,1960.021071,39.99,0,1718989897,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.6448,-0.694195819,0.081674079,0,2.031055882,-0.033605806,0.193503025,-1,1.222522927,0.035985993,0.003826044,1,1,2,2-Jan,3.12172,2.77807,0.163168,0.168006,0.147531,0.143952,24923.7,23899.5,30333.9,28989.4,35713.9,32672.4,46444.1,43107.3,1.7905,1.9163,0.200741,0,30.6613,999.9,65.9,32.1,31.9144,63.97,20.3526,1,0.318996,0,20.2533,5.22822,11.974,4.9696,3.28955,9999,9999,9999,999.9,4.97276,1.87715,1.87531,1.87806,1.87479,1.87836,1.87546,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.348,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,72091.1,72091.1,2.18384,2.54395,1.39893,2.31934,1.44897,2.56104,37.5781,15.6381,18,473.77,528.007,31.45,31.296,30.0003,30.9652,31.02,43.7522,0,100,-999.9,988.099,33.6993,100.335,99.1257,NA
540,1718989854,13359.5,20240621 12:10:53,12:10:53,5,TT24_112,albert,1718989846,0.001059628,1.059628314,3.980355209,925.7206071,773.895211,76.81585552,91.88585147,0.051871321,2.915588029,0.051364042,0.03214769,352.820922,34.41019415,33.91584286,5.317979496,68.00086643,3.359805195,4.940827038,1.958174301,-46.72960866,-206.1741892,-16.23649251,83.68063163,26.2854459,1.057576193,3.980355209,1006.104181,983.5249697,3.472502028,65.12104761,1.059628314,32.62537727,33.85386848,1.12E-06,118.4180163,3,1,1,0,51396,2005.475019,1645.091006,0.820299924,0.175928854,6,0.5,0: Broadleaf,2,TRUE,1718989846,925.7206071,958.4378214,33.84896429,32.62283571,924.3885,33.65945714,500.0022143,99.15889286,0.099836782,32.60417857,33.91584286,999.9,0,0,10004.77679,0,5.471090357,-32.71721786,958.1531429,990.7591429,1.226153929,958.4378214,32.62283571,3.356426786,3.234843214,25.91049286,25.28881071,2000.003929,0.980004679,0.019994946,0,2.047803571,0,20341.35357,17338.28571,41.39721429,41.6115,40.89035714,40.35678571,40.69639286,1960.013929,39.99,0,1718989902,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.68377073,-0.449558885,0.062241936,1,2.019155882,0.19598319,0.175765988,-1,1.224789268,0.023629338,0.002560185,1,2,2,2-Feb,3.12181,2.77757,0.164858,0.169689,0.147538,0.143966,24873.4,23850.9,30334,28989.3,35714.1,32672.1,46444.5,43107.4,1.79075,1.91602,0.20032,0,30.6717,999.9,65.9,32.1,31.913,63.84,20.1442,1,0.319045,0,20.2533,5.22867,11.974,4.96995,3.28958,9999,9999,9999,999.9,4.97275,1.87715,1.87531,1.87808,1.87481,1.87835,1.87546,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.369,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,72091.1,72091.1,2.20947,2.53174,1.39893,2.31934,1.44897,2.57202,37.5781,15.6731,18,473.911,527.817,31.4526,31.2986,30.0001,30.9657,31.021,44.3481,0,100,-999.9,1008.13,33.6993,100.336,99.1256,NA
541,1718989859,13365,20240621 12:10:59,12:10:59,5,TT24_112,albert,1718989851,0.001056511,1.056511337,4.278381824,944.3585714,782.3262261,77.65294125,93.73611445,0.05168593,2.916190562,0.051182355,0.032033807,352.8181059,34.41543617,33.92086429,5.319470136,67.98920819,3.360137906,4.94216361,1.95933223,-46.59214996,-206.2516095,-16.24001467,83.73433181,26.29424551,1.057687728,4.278381824,1025.244444,1002.482624,3.435783468,65.12104761,1.056511337,32.62926364,33.8541303,2.99E-07,118.4180163,3,1,1,0,51396,2005.459012,1645.077876,0.820299924,0.175928854,6,0.5,0: Broadleaf,2,TRUE,1718989851,944.3585714,977.1096429,33.85221429,32.62597857,942.9998929,33.6627,500.0095714,99.15920714,0.099821461,32.60897857,33.92086429,999.9,0,0,10008.19071,0,5.455083214,-32.75114286,977.4473214,1010.064607,1.226251429,977.1096429,32.62597857,3.356758571,3.235164286,25.91216071,25.29048214,2000.003929,0.980004786,0.019994832,0,2.063825,0,20320.45,17338.27857,41.39721429,41.616,40.87467857,40.37235714,40.69642857,1960.013929,39.99,0,1718989907,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.73538049,-0.406628571,0.055996251,1,2.053538235,0.205703585,0.180020255,-1,1.225853659,0.006401603,0.001489103,1,2,2,2-Feb,3.12169,2.77768,0.166894,0.171709,0.147542,0.143969,24812.3,23792.8,30333.7,28989.2,35713.7,32671.7,46444,43106.8,1.79042,1.91632,0.199705,0,30.6807,999.9,65.9,32.1,31.9139,64.08,20.1683,1,0.319151,0,20.2535,5.22837,11.974,4.9699,3.28958,9999,9999,9999,999.9,4.97276,1.87717,1.87531,1.87812,1.87481,1.87836,1.87547,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.396,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,72091.2,72091.2,2.24365,2.54761,1.39893,2.31934,1.44897,2.45605,37.5781,15.6293,18,473.746,528.049,31.4556,31.3008,30.0002,30.968,31.0227,44.9579,0,100,-999.9,1021.49,33.6993,100.334,99.1248,NA
542,1718989864,13369.5,20240621 12:11:03,12:11:03,5,TT24_112,albert,1718989856,0.001056538,1.056538301,4.019832592,959.16225,804.5846506,79.862687,95.20598547,0.051684878,2.913137333,0.051180801,0.03203288,352.8158295,34.42093096,33.92187143,5.319769156,67.97851777,3.360322252,4.943212005,1.959446904,-46.59333907,-205.602648,-16.20626202,84.41358046,26.29867869,1.057225117,4.019832592,1040.759112,1018.120061,3.475119931,65.12104761,1.056538301,32.63035148,33.85515394,3.60E-07,118.4180163,3,1,1,0,51293,2005.446084,1645.06727,0.820299924,0.175928853,6,0.5,0: Broadleaf,2,TRUE,1718989856,959.16225,991.9343929,33.85390357,32.6283,957.7823214,33.66438571,500.0477857,99.15945357,0.1000674,32.61274286,33.92187143,999.9,0,0,9990.713929,0,5.438584286,-32.77195357,992.7711786,1025.391536,1.225616071,991.9343929,32.6283,3.356933929,3.235402857,25.91303929,25.29171786,2000.0075,0.980004893,0.019994714,0,2.054217857,0,20304.53929,17338.31786,41.40617857,41.6205,40.87464286,40.37235714,40.70085714,1960.0175,39.99,0,1718989912,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.7538725,-0.412449906,0.054965794,1,2.025794118,-0.163275792,0.208148714,-1,1.22570775,-0.00945985,0.001447108,1,2,2,2-Feb,3.12146,2.77755,0.168552,0.173341,0.147543,0.143981,24763,23745.5,30333.8,28988.9,35713.6,32671.2,46443.8,43106.6,1.79035,1.91635,0.200324,0,30.686,999.9,65.9,32.1,31.9123,64.52,20.2724,1,0.319228,0,20.2529,5.22598,11.974,4.9688,3.28903,9999,9999,9999,999.9,4.97276,1.87714,1.8753,1.87809,1.87479,1.87835,1.87547,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.418,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,72091.3,72091.3,2.27051,2.5415,1.39893,2.31934,1.44897,2.56226,37.5781,15.6556,18,473.715,528.087,31.4582,31.3018,30.0003,30.9698,31.0251,45.5576,0,100,-999.9,1041.52,33.6993,100.334,99.124,NA
543,1718989869,13375,20240621 12:11:09,12:11:09,5,TT24_112,albert,1718989861,0.00105723,1.057229918,4.053092409,977.78675,821.5920453,81.55098509,97.0548256,0.051694284,2.913262085,0.051190046,0.032038672,352.8118534,34.42339134,33.9256,5.320876293,67.97183136,3.360510382,4.943975048,1.96036591,-46.6238394,-205.7668297,-16.21902269,84.20216163,26.27840805,1.055783633,4.053092409,1059.68793,1037.117455,3.453045191,65.12104761,1.057229918,32.63502656,33.86074667,1.20E-06,118.4180163,3,1,1,0,51749,2005.423489,1645.048735,0.820299924,0.175928853,6,0.5,0: Broadleaf,2,TRUE,1718989861,977.78675,1010.56,33.85573571,32.631675,976.3801786,33.66621071,499.9944643,99.15967143,0.100034839,32.61548214,33.9256,999.9,0,0,9991.404643,0,5.414203571,-32.77303571,1012.050393,1044.649286,1.224056429,1010.56,32.631675,3.357123214,3.235745714,25.91398929,25.29350714,2000.009286,0.980005,0.0199946,0,2.041571429,0,20285.55,17338.33571,41.43746429,41.625,40.85685714,40.36571429,40.69857143,1960.019286,39.99,0,1718989918,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.76350244,-0.002460627,0.047761008,1,2.031611765,-0.285017578,0.209020559,-1,1.224924878,-0.016932753,0.001907857,1,2,2,2-Feb,3.12167,2.77786,0.170549,0.175329,0.147557,0.14399,24703.2,23688.5,30333.5,28989,35713.2,32671.1,46443.8,43106.8,1.79055,1.91607,0.199772,0,30.6907,999.9,65.9,32.1,31.9117,64.19,20.4006,1,0.31951,0,20.2533,5.22822,11.974,4.96985,3.2896,9999,9999,9999,999.9,4.97275,1.87714,1.87526,1.87805,1.87471,1.8783,1.87546,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.44,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,72091.4,72091.4,2.30225,2.53418,1.39893,2.31934,1.44897,2.59521,37.6022,15.6468,18,473.832,527.897,31.4614,31.304,30.0004,30.9708,31.0261,46.1394,0,100,-999.9,1054.91,33.6993,100.334,99.1244,NA
544,1718989874,13380,20240621 12:11:14,12:11:14,5,TT24_112,albert,1718989867,0.001055699,1.055698548,4.021475541,995.3992222,839.4241385,83.32101142,98.80305577,0.051618576,2.913870275,0.051115909,0.031992198,352.8060354,34.42618295,33.92637778,5.321107266,67.96595002,3.360746155,4.944749766,1.960361112,-46.55630597,-205.4951237,-16.19450741,84.56009831,26.1568063,1.055178545,4.021475541,1076.92078,1054.364424,3.457963113,65.12104761,1.055698548,32.63756756,33.86153636,1.19E-08,118.4180163,3,1,1,0,51521,2005.390409,1645.0216,0.820299924,0.175928853,6,0.5,0: Broadleaf,2,TRUE,1718989867,995.3992222,1028.048519,33.8581037,32.63473333,993.9670741,33.66857778,499.9886667,99.15966296,0.100064752,32.61826296,33.92637778,999.9,0,0,9994.88037,0,5.384112963,-32.64884444,1030.282593,1062.730741,1.223369259,1028.048519,32.63473333,3.357358148,3.236048519,25.91517037,25.29508519,2000.006296,0.980005,0.0199946,0,1.964444444,0,20267.78889,17338.31111,41.52540741,41.625,40.78911111,40.34922222,40.67348148,1960.016296,39.99,0,1718989922,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.7213625,1.03946454,0.155234161,0,2.010688235,-0.590572967,0.210964195,-1,1.22400175,-0.00736424,0.001213977,1,1,2,2-Jan,3.12174,2.77784,0.172344,0.177016,0.14756,0.144,24649.7,23639.6,30333.6,28988.6,35713,32670.6,46443.6,43106.4,1.79085,1.9159,0.198774,0,30.6947,999.9,65.9,32.1,31.9155,64.17,20.1883,1,0.319751,0,20.2536,5.22897,11.974,4.96975,3.28968,9999,9999,9999,999.9,4.97275,1.87714,1.87528,1.87805,1.87475,1.87835,1.87546,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.47,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,72091.5,72091.5,2.32788,2.54517,1.39893,2.31934,1.44897,2.50244,37.5781,15.6118,18,474.014,527.788,31.4642,31.3068,30.0002,30.9733,31.0282,46.7472,0,100,-999.9,1074.94,33.6993,100.334,99.1234,NA
545,1718989879,13385,20240621 12:11:19,12:11:19,5,TT24_112,albert,1718989871,0.001056003,1.056002925,4.009035303,1011.024857,855.0519967,84.87196887,100.3537452,0.051664285,2.915987581,0.051161094,0.032020485,352.8014253,34.42629429,33.92334643,5.320207108,67.96583053,3.361012374,4.945150156,1.959194734,-46.56972899,-204.9419823,-16.13906211,85.15065199,25.92855859,1.054732312,4.009035303,1093.091288,1071.125394,3.345109888,65.12104761,1.056002925,32.64183626,33.86605697,7.03E-07,118.4180163,3,1,1,0,51455,2005.364198,1645.0001,0.820299924,0.175928854,6,0.5,0: Broadleaf,2,TRUE,1718989871,1011.024857,1043.417143,33.86088929,32.63812857,1009.570107,33.67136429,500.0249643,99.15944286,0.099981371,32.6197,33.92334643,999.9,0,0,10007.00607,0,5.360268929,-32.39228929,1046.458571,1078.621429,1.2227525,1043.417143,32.63812857,3.357626786,3.236378929,25.91652143,25.29679643,2000.003929,0.980005,0.0199946,0,2.011335714,0,20251.01429,17338.29286,41.58692857,41.62942857,40.76532143,40.34125,40.66278571,1960.013929,39.99,0,1718989927,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.5049475,3.120467167,0.354202057,0,1.976041176,-0.099211623,0.201298786,-1,1.22301275,-0.007502477,0.001244321,1,1,2,2-Jan,3.12163,2.77778,0.174071,0.178742,0.147574,0.144007,24598.1,23590.2,30333.5,28989,35712.5,32670.6,46443.4,43106.7,1.7906,1.91602,0.199139,0,30.6987,999.9,65.9,32.1,31.9167,64.09,20.4768,1,0.319883,0,20.2536,5.22837,11.974,4.96975,3.28975,9999,9999,9999,999.9,4.97275,1.87713,1.87522,1.87805,1.87471,1.87828,1.87546,1.87666,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.5,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,72091.6,72091.6,2.36084,2.53418,1.39893,2.31934,1.44897,2.61719,37.5781,15.6556,18,473.889,527.902,31.467,31.3083,30.0003,30.9755,31.0309,47.3083,0,100,-999.9,1088.3,33.6993,100.333,99.1242,NA
546,1718989884,13390,20240621 12:11:24,12:11:24,5,TT24_112,albert,1718989877,0.001053994,1.053994134,4.236736222,1028.318519,864.5634522,85.81595007,102.0701609,0.051572401,2.916699154,0.05107111,0.031964077,352.7948868,34.42935819,33.92355926,5.320270304,67.96148521,3.361364217,4.945984048,1.958906087,-46.48114129,-204.5548893,-16.10490134,85.65395485,25.77770658,1.05454204,4.236736222,1110.18938,1087.883697,3.356425454,65.12104761,1.053994134,32.64634792,33.86824061,4.77E-07,118.4180163,3,1,1,0,51471,2005.32702,1644.969604,0.820299925,0.175928855,6,0.5,0: Broadleaf,2,TRUE,1718989877,1028.318519,1060.551481,33.86448148,32.64194444,1026.838148,33.67495185,500.0243704,99.15932593,0.099959033,32.62269259,33.92355926,999.9,0,0,10011.08778,0,5.32664963,-32.23326667,1064.361852,1096.337778,1.22253037,1060.551481,32.64194444,3.357978148,3.236753704,25.91829259,25.29874444,2000.00037,0.980005,0.0199946,0,2.02327037,0,20231.80741,17338.26667,41.66644444,41.62959259,40.70807407,40.32385185,40.63644444,1960.01037,39.99,0,1718989933,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.3722878,2.212114286,0.325099533,0,2.001938235,0.283922074,0.190787756,-1,1.22266122,-0.003212822,0.000995277,1,1,2,2-Jan,3.12169,2.77783,0.175797,0.180483,0.147582,0.14402,24546.4,23539.7,30333.2,28988.5,35711.8,32669.9,46442.8,43106.2,1.79062,1.91618,0.198282,0,30.7061,999.9,65.9,32.1,31.9131,64.31,20.1843,1,0.320056,0,20.2535,5.22807,11.974,4.96965,3.28953,9999,9999,9999,999.9,4.97275,1.87714,1.87527,1.87805,1.87473,1.87832,1.87546,1.87667,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.51,0.1896,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,72091.7,72091.6,2.38647,2.54028,1.39893,2.31934,1.44897,2.47925,37.6022,15.6293,18,473.911,528.016,31.4697,31.3104,30.0003,30.9769,31.0315,47.9367,0,100,-999.9,1108.34,33.6993,100.332,99.1229,NA
547,1718989889,13395,20240621 12:11:29,12:11:29,5,TT24_112,albert,1718989881,0.001056113,1.056112973,4.078540542,1043.673571,884.6505628,87.81007871,103.5946421,0.051713352,2.917022785,0.051209387,0.032050737,352.7908243,34.43042019,33.92003214,5.319223084,67.96056791,3.361664546,4.946492723,1.957558538,-46.57458209,-203.7358573,-16.03850388,86.441881,25.77984063,1.054598543,4.078540542,1127.25916,1104.900788,3.405337582,65.12104761,1.056112973,32.64678851,33.87115394,1.14E-06,118.4180163,3,1,1,0,51564,2005.303912,1644.95065,0.820299926,0.175928857,6,0.5,0: Broadleaf,2,TRUE,1718989881,1043.673571,1075.929286,33.86739286,32.64476786,1042.170714,33.67785714,500.0136786,99.15967857,0.099941446,32.62451786,33.92003214,999.9,0,0,10012.90357,0,5.308554643,-32.25628214,1080.258929,1112.2375,1.222618929,1075.929286,32.64476786,3.358278571,3.237045357,25.91980357,25.30024643,1999.995357,0.980005,0.0199946,0,2.067471429,0,20215.26429,17338.225,41.68275,41.62942857,40.73407143,40.32564286,40.64492857,1960.005357,39.99,0,1718989937,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.31372,-0.081498687,0.281347592,1,2.012294118,0.629754006,0.186702554,-1,1.2228485,0.00038454,0.001099076,1,2,2,2-Feb,3.12172,2.77788,0.177527,0.182236,0.147589,0.144022,24494.9,23489.5,30333.4,28988.8,35712.1,32670.3,46443.3,43106.6,1.79077,1.91575,0.197127,0,30.7128,999.9,65.9,32.1,31.9165,64.11,20.2284,1,0.320419,0,20.2535,5.22822,11.974,4.9699,3.28968,9999,9999,9999,999.9,4.97276,1.87714,1.87529,1.87805,1.87476,1.87834,1.87547,1.87667,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.54,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,72091.7,72091.7,2.42065,2.54028,1.39893,2.32056,1.44897,2.53052,37.6022,15.6118,18,474.006,527.726,31.4724,31.3124,30.0003,30.9788,31.0335,48.4946,0,100,-999.9,1121.69,33.6993,100.333,99.1239,NA
