"gm_trt","number_interval","size_trt","doy","spp","ci_predicted","ci_SE","ci_LCL","ci_UCL","vcmax_predicted","vcmax_SE","vcmax_LCL","vcmax_UCL","vcmax25_predicted","vcmax25_SE","vcmax25_LCL","vcmax25_UCL","jmax_predicted","jmax_SE","jmax_LCL","jmax_UCL","jmax25_predicted","jmax25_SE","jmax25_LCL","jmax25_UCL"
"weeded","(554,673]","(554,673]_weeded",228,"Mai",311.206177492223,9.22591489007515,293.046528132351,329.365826852095,28.7943807929968,3.55197413886872,22.5861387790304,36.7090795537783,24.3512660720456,2.5804840417722,19.7652510092919,30.0013472650961,46.5130853304339,4.26581988908296,38.8289530867822,55.7178840779174,41.747066503218,3.5900796709041,35.2459603907086,49.4472995573002
"ambient","(554,673]","(554,673]_ambient",228,"Mai",314.057625626264,11.1180374933822,292.180282342179,335.934968910349,24.1753080209255,3.58959302801497,18.0499162937849,32.3794032279179,20.0519999317901,2.55289254424259,15.607815924241,25.7616250227569,42.2693925231529,4.6618605026907,34.0224316543789,52.5153981475165,37.78107793988,3.91374024639109,30.8139116282703,46.3235524109736
"weeded","(673,1.12e+03]","(673,1.12e+03]_weeded",228,"Mai",307.512253407464,7.71157738638604,292.327059948743,322.697446866185,37.9377066865391,3.91641773232806,30.9580621511642,46.4909457706398,29.8308719732379,2.6493935080379,25.0429515216675,35.5341870112145,58.2939684656042,4.47763333394095,50.1092718699312,67.8155285969738,50.0334450084977,3.59809477690415,43.4267178621539,57.6452871102195
"ambient","(673,1.12e+03]","(673,1.12e+03]_ambient",228,"Mai",315.625198554267,13.7937119656599,288.502375283602,342.748021824932,24.4921166753067,4.49921096378663,17.0664480726863,35.1487185079172,19.8933194129535,3.12263949894912,14.6096577789899,27.0878458107972,41.8419792041228,5.69886477425501,32.0103019094951,54.6933680497066,37.1514932068588,4.76957947016462,28.8629372049523,47.8202699087207
"weeded","[59.8,201]","[59.8,201]_weeded",229,"Mai",314.022253865223,21.2132740362092,272.334729855009,355.709777875438,20.1213117543268,5.66385881454717,11.5723358809026,34.9857790926158,14.0466551878127,3.3611892334577,8.77711865357064,22.4798740626617,31.6441373790457,6.58674048106346,21.0206653428406,47.6365240648754,25.0827888120532,4.94564637771725,17.0253947977146,36.9534041392401
"ambient","[59.8,201]","[59.8,201]_ambient",229,"Mai",319.772003511599,11.6002014620941,296.975332174968,342.568674848231,19.9565241317181,3.07259562890549,14.7461407083375,27.0079380969602,15.0706630643176,1.97354787219606,11.650998194175,19.4940280148476,32.4674302194112,3.69740953805573,25.9568079918421,40.6110807378025,27.2759173895093,2.94115046967115,22.0672994628629,33.713942691147
"weeded","(201,349]","(201,349]_weeded",229,"Mai",307.071971901624,11.4767109383142,284.492699647253,329.651244155995,25.1960902163173,3.86033480297259,18.6383342592455,34.0611426621393,19.6667141188077,2.5832423777373,15.1868021858773,25.4681426344374,38.5537364771909,4.38697573312061,30.8191085106994,48.2295130579996,33.0878411606056,3.53750739505901,26.8110927719918,40.8340399244433
"ambient","(201,349]","(201,349]_ambient",229,"Mai",298.928287448215,13.4942400561036,272.411448232404,325.445126664027,21.0839688912654,3.77408938073433,14.8315517421821,29.9721669003493,16.6959992052718,2.54035467779222,12.3810236046534,22.5148096283141,34.3366885596436,4.54463559382015,26.472886483992,44.5364422936992,29.9026310294116,3.75002610352621,23.3713773249885,38.2590777619722
"weeded","(349,554]","(349,554]_weeded",229,"Mai",325.018703716003,9.94503019753125,305.454581711843,344.582825720163,22.1666927368361,2.9418563095741,17.0727371045742,28.7805208900953,18.5077779436021,2.10454352309829,14.7972304275843,23.1487808536887,36.6965388693848,3.61596776389037,30.2290497753551,44.5477438093388,32.9149998571007,3.0489829541358,27.431534905533,39.4945896875212
"ambient","(349,554]","(349,554]_ambient",229,"Mai",317.08490558548,12.2773008712409,292.945552908937,341.224258262024,30.3693209584296,4.96360331045254,22.02250807538,41.8796829279944,23.2000430286192,3.23796124023485,17.6319419439644,30.526529536018,51.6485239763056,6.25671582267866,40.7013445722508,65.540095959132,43.7294625894086,4.99620831256508,34.9311056009883,54.7439270947205
"weeded","(554,673]","(554,673]_weeded",229,"Mai",311.438500759843,9.31973718837942,293.096083305139,329.780918214548,28.6229834936837,3.56556384558509,22.3987209756531,36.5768735174755,24.2268887511187,2.59146308602648,19.6261936023538,29.9060607701682,46.2921121411377,4.2863675457223,38.5782449383882,55.5483965097453,41.5715495207553,3.61089020485763,35.0387895301909,49.322301161903
"ambient","(554,673]","(554,673]_ambient",229,"Mai",314.611445823374,11.2288760489116,292.517595922058,336.705295724691,23.8852649228392,3.58099160319911,17.7831855788007,32.0811970333544,19.8126166232824,2.54610915740004,15.3855339503369,25.5135622025372,41.8824396401377,4.66328737783533,33.6417434836333,52.141731330398,37.4418152171485,3.91689311455739,30.4762678149497,45.9993833650266
"weeded","(673,1.12e+03]","(673,1.12e+03]_weeded",229,"Mai",308.030720180659,7.78422291198937,292.704163196044,323.357277165275,37.670279320709,3.92420923101426,30.6837126271059,46.2476611401533,29.6222085617603,2.65374106706051,24.830488029907,35.3386223830782,57.9641149511224,4.49187602914257,49.7596439433479,67.521355777629,49.754339254375,3.61129743689697,43.1283178166512,57.3983498536474
"ambient","(673,1.12e+03]","(673,1.12e+03]_ambient",229,"Mai",316.07878472195,13.9347459066429,288.67999904242,343.47757040148,24.2254459652391,4.49467820998096,16.8201446805963,34.8910335409739,19.679887960181,3.1190446857536,14.4100350357712,26.8769638077807,41.4597799427767,5.70231055683635,31.634983201647,54.335838964946,36.8260729880728,4.77572090416686,28.5373748380076,47.522228635994
"weeded","[59.8,201]","[59.8,201]_weeded",230,"Mai",314.310415570454,21.4483259416506,272.161594430239,356.45923671067,19.9435703203629,5.67534287318956,11.4008921664469,34.8872694624582,13.8919878673387,3.36006035480518,8.63659079704071,22.3453132655552,31.3680827312908,6.60027195256838,20.7449503058275,47.4311386497128,24.8297619740853,4.94977806963387,16.781840592949,36.7371550382122
"ambient","[59.8,201]","[59.8,201]_ambient",230,"Mai",320.234107943114,11.7239038183882,297.194770797897,343.273445088331,19.7653662570334,3.07515111129187,14.5586045586067,26.8342822076118,14.912132055167,1.97291722135532,11.4979605357849,19.3400979015937,32.1981606672324,3.7048999185254,25.6817766716167,40.367984022643,27.0373372162276,2.94634652543352,21.825259700956,33.4941079171664
"weeded","(201,349]","(201,349]_weeded",230,"Mai",307.299261801512,11.5828854921184,284.512829399614,330.08569420341,24.9798661926996,3.86154340620307,18.4289221198748,33.8594797322533,19.4871940210046,2.58170628706918,15.0150421124726,25.2913530290288,38.240728314211,4.38957816530938,30.5094000966561,47.9312374995395,32.8115828002151,3.54005303746628,26.5365791145408,40.5704126823735
"ambient","(201,349]","(201,349]_ambient",230,"Mai",299.105085373073,13.635771959741,272.310574254575,325.899596491571,20.8802623027916,3.77624498977015,14.6350580178377,29.7904766282434,16.5244854807731,2.53971864765736,12.2168624074013,22.3509614251574,34.0442056722451,4.55199918981917,26.1778028148076,44.2744545084023,29.6414830013371,3.75604621813366,23.1078977194508,38.0223906642529
"weeded","(349,554]","(349,554]_weeded",230,"Mai",325.623095989739,10.0396174298656,305.874317804963,345.371874174515,21.9132190580566,2.93508084632388,16.837185369502,28.5195630355275,18.3120011241226,2.10078466491892,14.6118826443484,22.9490883092718,36.3579219812806,3.6150354537264,29.8980375950737,44.2135537020898,32.6359787665979,3.0515756940635,27.1527740836939,39.2264564486419
"ambient","(349,554]","(349,554]_ambient",230,"Mai",317.532100632281,12.4074265745001,293.137930666288,341.926270598275,30.1264358282008,4.97505752921223,21.7738798067237,41.6830690610514,22.9922061849055,3.24140117200692,17.4257925926401,30.3367288712298,51.3395713078331,6.28300082718059,40.3597185272169,65.3064906856236,43.4467870323954,5.0161298177896,34.6237261959908,54.5182021355314
"weeded","(554,673]","(554,673]_weeded",230,"Mai",311.670824027463,9.41435377540154,293.144019883623,330.197628171303,28.4526064293402,3.57916926062521,22.2123759835109,36.4459350599813,24.1031467038533,2.60248374210907,19.4877507124682,29.8116334511492,46.0721887456799,4.30698934515769,38.328536164634,55.3803194231074,41.3967704634623,3.63176931841093,34.8323100298899,49.1983621911394
"ambient","(554,673]","(554,673]_ambient",230,"Mai",315.165266020485,11.340396947315,292.853527330333,337.477004710636,23.5987016149038,3.57229662987712,17.5200705265188,31.7863285462423,19.5760911029548,2.53927930275245,15.1661738414086,25.2682942236137,41.4990290965017,4.66458183498378,33.2648532844604,51.7714418045188,37.1055989716832,3.91991042129999,30.1419343548382,45.6780729079645
"weeded","(673,1.12e+03]","(673,1.12e+03]_weeded",230,"Mai",308.549186953854,7.85749601862281,293.079989195342,324.018384712367,37.4047370819001,3.93201081369516,30.4112742756348,46.0064364118745,29.4150047260983,2.65811050152198,24.6194660116804,35.1446494666409,57.6361278963084,4.50617454392923,49.4118274687497,67.2293134873541,49.4767904592419,3.62453057376717,42.83145782457,57.1531514097443
"ambient","(673,1.12e+03]","(673,1.12e+03]_ambient",230,"Mai",316.532370889632,14.0764953850517,288.856171640858,344.208570138407,23.9616787717826,4.48994335037288,16.5770695051064,34.6359197797434,19.468746370859,3.11533247545418,14.2128955209905,26.668182052915,41.081071823058,5.70551691139806,31.2636032704201,53.9814444142467,36.5035032151142,4.78163365271525,28.2151007981388,47.2266874575104
"weeded","[59.8,201]","[59.8,201]_weeded",231,"Mai",314.598577275686,21.6839553481498,271.987304104318,357.209850447053,19.7673989638241,5.6863383348571,11.2318107457076,34.789587417534,13.7390235843282,3.35864485060838,8.49819394942181,22.2118688010845,31.0944363074554,6.61325161377789,20.4726071113646,47.2272028676641,24.5792875867722,4.95345662926202,16.541590806885,36.5225681934894
"ambient","[59.8,201]","[59.8,201]_ambient",231,"Mai",320.696212374629,11.8479880972583,297.413442747285,343.978982001973,19.5760394293193,3.07747777840629,14.3733029062303,26.6620221001639,14.7552686621495,1.97214921781325,11.3468282920093,19.1875604080071,31.9311243097117,3.71213716735167,25.4094589255598,40.1266592362041,26.8008438838124,2.95132283324972,21.5857191612433,33.2759463568927
"weeded","(201,349]","(201,349]_weeded",231,"Mai",307.5265517014,11.6897732216294,284.531506391391,330.521597011409,24.76549772794,3.86268447300284,18.2215069910942,33.6596681060665,19.309312603935,2.58014271229987,14.844974700843,25.1162134493437,37.9302613863756,4.39212030980352,30.2023644828295,47.6354998515663,32.5376309874569,3.54252639436713,26.2645196649786,40.3090345370981
"ambient","(201,349]","(201,349]_ambient",231,"Mai",299.281883297931,13.7777925126634,272.208720977304,326.355045618558,20.6785238624593,3.77814426496209,14.4409747830176,29.6102829313954,16.3547336728467,2.53892318677481,12.0547364504366,22.1885658479127,33.7542141794163,4.55907658693665,25.8857483396021,44.0144499561114,29.382615651926,3.76180995850097,22.8471783801249,37.7875152977243
"weeded","(349,554]","(349,554]_weeded",231,"Mai",326.227488263475,10.1348390002446,306.292764456452,346.162212070499,21.6626438227479,2.92826055947681,16.6045955670475,28.2614614427901,18.1182952481763,2.09700332216804,14.4286406434898,22.751458769486,36.0224296765961,3.61404172420075,29.5702677628069,43.8824379344117,32.3593229432767,3.05409721760799,26.8765222031789,38.9606130373306
"ambient","(349,554]","(349,554]_ambient",231,"Mai",317.979295679082,12.5381433596749,293.329113972089,342.629477386076,29.885493223673,4.98625113091148,21.5277088160407,41.4880521124808,22.7862312409112,3.24467983735497,17.2218084994124,30.1485371981689,51.0324667415717,6.30905539904754,40.0204715322715,65.0745121688426,43.1659387439055,5.03582435058814,34.3186669817122,54.2940163915901
"weeded","(554,673]","(554,673]_weeded",231,"Mai",311.903147295083,9.50974094298966,293.190385992133,330.615908598032,28.2832435270619,3.59277919244317,22.027116676637,36.316231314085,23.980036685505,2.61353807619429,19.3499330628822,29.7180438593472,45.8533101567266,4.32767209161516,38.0798455979317,55.2136181046691,41.2227262288839,3.65270575946235,34.6265393947475,49.0754544763799
"ambient","(554,673]","(554,673]_ambient",231,"Mai",315.719086217595,11.4525802554185,293.18811692061,338.25005551458,23.31557634836,3.56350288664484,17.2605364942791,31.4947394964452,19.342389254171,2.53239896574992,14.9497075493501,25.025775308637,41.1191284640895,4.66573567929245,32.8917416716165,51.4044754007458,36.772401847034,3.92278543401005,29.8108946584824,45.3595758561037
"weeded","(673,1.12e+03]","(673,1.12e+03]_weeded",231,"Mai",309.067653727049,7.93137931280702,293.454573076264,324.680734377834,37.1410666816297,3.93981135934142,30.1407530840111,45.7672318407011,29.2092502566922,2.66249439763875,24.4098884360016,34.9522408836468,57.3099967398933,4.52051636047143,49.0658347379555,66.939363079578,49.2007899377837,3.63778393352438,42.5361480893886,56.9096601181385
"ambient","(673,1.12e+03]","(673,1.12e+03]_ambient",231,"Mai",316.985957057315,14.218939001193,289.030936783136,344.940977331495,23.7007834813839,4.48500206375981,16.3371948649227,34.3833284891222,19.2598700774996,3.1114994022842,14.0182188681449,26.4614641054789,40.705822955659,5.70847666228143,30.8961399974108,53.630130580594,36.1837589201386,4.78731190816502,27.8960980018798,46.9336037428059
"weeded","[59.8,201]","[59.8,201]_weeded",232,"Mai",314.886738980917,21.9201436322648,271.811896397911,357.961581563923,19.5927838154449,5.69684661408167,11.0650675201252,34.6927099125749,13.5877435866843,3.35694512566422,8.36190151591513,22.0795204806085,30.8231770988641,6.62568061887749,20.2036056603346,47.0246876938998,24.3313399018402,4.95668518679084,16.3046090486102,36.3096164804605
"ambient","[59.8,201]","[59.8,201]_ambient",232,"Mai",321.158316806144,11.972442423793,297.631372068159,344.685261544129,19.388526109497,3.07957570211884,14.1902157640017,26.4911366360109,14.6000553433118,1.9712440904784,11.1975823289463,19.0363964082438,31.6663026257861,3.71912015017503,25.139836337314,39.8870823394947,26.5664191388409,2.95607904978026,21.3486586464138,33.0594365458707
"weeded","(201,349]","(201,349]_weeded",232,"Mai",307.753841601288,11.7973547420769,284.548770108099,330.958913094477,24.552968898282,3.86375082203801,18.0160837165758,33.4616718707489,19.1330549095267,2.57854681107412,14.6765927079437,24.9426959959736,37.622315062031,4.39459382024243,29.8979948696195,47.3422581279859,32.2659664644088,3.54492090552333,25.9949060855469,40.04986932656
"ambient","(201,349]","(201,349]_ambient",232,"Mai",299.458681222789,13.9202867586693,272.105918635394,326.811443810184,20.4787345546482,3.77978651651717,14.2492810046819,29.4315600079715,16.186725681775,2.53796785648752,11.8946266667094,22.0276008351186,33.4666928592426,4.56586568209737,25.5967028431634,43.7563985407606,29.1260090633745,3.76731609864899,22.5891993106514,37.5544255594648
"weeded","(349,554]","(349,554]_weeded",232,"Mai",326.831880537211,10.2306771964645,306.709957701258,346.953803373164,21.4149338875297,2.92139028394105,16.3749424940511,28.0061681788425,17.9266384091497,2.09319552548559,14.2474890194248,22.5558597879428,35.6900331232738,3.61297962487992,29.2457232044072,43.5543499963247,32.0850123367215,3.05654166431152,26.6027692188963,38.6970246660014
"ambient","(349,554]","(349,554]_ambient",232,"Mai",318.426490725884,12.6694329313277,293.519140064084,343.333841387683,29.6464776090822,4.99717840018877,21.2839858414734,41.2945977869046,22.5821015168671,3.24779371661882,17.0199772949194,29.9619265103437,50.7271992224888,6.33487034377783,39.6836064364549,64.8441251194898,42.8869059121279,5.05528515802612,34.0159261212045,54.0713397648509
"weeded","(554,673]","(554,673]_weeded",232,"Mai",312.135470562703,9.60587573537846,293.235228296108,331.035712829297,28.1148887500933,3.60638295837658,21.8429550174868,36.1877304969642,23.8575554679023,2.62461847346786,19.212750796121,29.625271203692,45.6354714106374,4.34840311769181,37.8321910925963,55.0482589225097,41.0494137276086,3.67368873026937,34.4214942690058,48.9535507730021
"ambient","(554,673]","(554,673]_ambient",232,"Mai",316.272906414705,11.5654066973112,293.521403746204,339.024409083206,23.0358478753291,3.55460566054139,17.0045484685048,31.2063733017171,19.1114773675832,2.5254644847186,14.7361068127796,24.7859608926621,40.7427056116074,4.66674128860073,32.5223885101835,51.0407794936196,36.4421967324035,3.92551191184628,29.4831314746649,45.0438483383079
